# The map name is '$mapname'
# The waypoints are from the optimal race line.
# id;s_m;d_m;x_m;y_m;d_right;d_left;psi_rad;kappa_radpm;vx_mps;ax_mps2
81;8.070283262197059;0.0;5.139514091269961;3.522562476285382;0.5094694233879435;0.7269469028359142;-2.818694055682796;0.6036449732169465;3.9195787503331183;2.666752205303646
82;8.169916388890849;0.0;5.045996946428339;3.4881825043080696;0.5433409587247942;0.7209918937924088;-2.7605635014922276;0.5636445174244336;3.9867895982515624;2.979711674338307
83;8.26954951558464;0.0;4.954498655086966;3.4485758666213404;0.594970825855292;0.7191602554159965;-2.7061836174084686;0.5279949803499558;4.0605722850661685;3.23054739206392
84;8.369182642278432;0.0;4.865262761432771;3.4042313792516588;0.6528092651280101;0.725860080583831;-2.655119879671342;0.49763842534770486;4.139080375814789;3.4082358901871705
85;8.468815768972222;0.0;4.77827876304934;3.355479213234335;0.7207155523474731;0.7411458569855911;-2.606772085426382;0.47350520685446285;4.220323773592943;3.497481038760231
86;8.568448895666013;0.0;4.693713392770682;3.3026845067549475;0.777910797490395;0.7569182728657204;-2.5605250569322493;0.4546922450689363;4.302099800892773;3.512978343555848
87;8.668082022359803;0.0;4.611719167201509;3.246175142921285;0.8344979137067224;0.7563935860994206;-2.5160764779498397;0.4372520660617391;4.382702445933755;3.526971786250532
88;8.767715149053595;0.0;4.532129661695692;3.186048852426067;0.8951365917675927;0.7595931633166585;-2.473483616127303;0.4167403210934108;4.4621617163930285;3.6253583200640347
89;8.867348275747386;0.0;4.455315059824021;3.122844037790544;0.8561417592109415;0.7692422792245677;-2.4330385304573348;0.3953498178778099;4.542389101879124;3.7628642115139606
90;8.966981402441176;0.0;4.380813924973015;3.056462525373144;0.800804879884185;0.7698742199320434;-2.3949460391943265;0.36799616303973826;4.624187561756641;4.048433811403623
91;9.066614529134966;0.0;4.309045124340508;2.987634305846562;0.7507182019844963;0.7503071175573844;-2.3597292754598893;0.3397008050562429;4.710607905991629;4.376315795275795
92;9.166247655828759;0.0;4.239396314744804;2.9161697440636587;0.7032586892076412;0.739983637012589;-2.327480982101417;0.3063703428853071;4.80227851089005;4.845370885764729
93;9.265880782522549;0.0;4.172195640783916;2.84287003680353;0.6574002013458626;0.7356839379564135;-2.298713990079972;0.27170874898274117;4.901774964116157;5.378659898826706
94;9.36551390921634;0.0;4.106785046192954;2.767537117356644;0.6198527235740552;0.7286777376532603;-2.2735669577125144;0.2321613475015611;5.009908502669602;6.075910558727561
95;9.46514703591013;0.0;4.0433181047772795;2.690934473589046;0.5774892935730033;0.723655493332378;-2.2524828608369596;0.19142029119457;5.129318389228422;6.352741473656143
96;9.56478016260392;0.0;3.98116182129154;2.6129406479738297;0.5518733223888934;0.7247022794606605;-2.2355873535156947;0.14722206950710795;5.251265955012393;6.284728433910205
97;9.664413289297713;0.0;3.9202825748209533;2.534207710679225;0.523409143057577;0.7305166516460595;-2.2231674187764963;0.10215453716740688;5.369183217106297;6.218853847786659
98;9.764046415991503;0.0;3.860101934252203;2.454726150711467;0.4880668050233292;0.7486826388317703;-2.215361385708336;0.05434482181049371;5.483369048811991;6.154961372933183
99;9.863679542685293;0.0;3.80042855839199;2.3750217953674686;0.45486528679565247;0.7487325329067859;-2.2123484207423303;0.00607641529599329;5.594087255129204;4.630503192304144
100;9.963312669379084;0.0;3.740742863618183;2.2952039050695694;0.41615464827725795;0.7553247507936954;-2.2142196179837885;-0.04366398326463835;5.675959411450074;-9.277110288220602
101;10.062945796072876;0.0;3.680750955490468;2.2157000773623525;0.39873659626568514;0.7457736262159939;-2.2210511739189744;-0.09352925018722465;5.510707779499067;-7.984345032431178
102;10.162578922766667;0.0;3.6199909859640425;2.136719837007079;0.3589714814356423;0.732869334002097;-2.2328556594977513;-0.14341027313592183;5.364409539797016;-6.806160684086692
103;10.262212049460457;0.0;3.5581283483707815;2.0586404702637657;0.34268626586391937;0.7304799554387978;-2.2496272025192816;-0.1932792500582308;5.23647319970163;-5.729575873235241
104;10.361845176154247;0.0;3.4947630813702513;1.9817520338950483;0.35290766381572525;0.7434737676537116;-2.271334400044111;-0.24247606670351946;5.12629890402754;-4.707256256035404
105;10.46147830284804;0.0;3.429563845987327;1.9064223549152786;0.3871071875328624;0.7715285194430188;-2.2979447783139766;-0.2916508495794704;5.033978857281635;-3.744728954523701
106;10.56111142954183;0.0;3.362205754132887;1.833017815889631;0.4295912740127554;0.7293838080253177;-2.329382082133018;-0.3395176575265112;4.959308926336268;-2.7743316539724296
107;10.66074455623562;0.0;3.2924000302003207;1.7619301223251695;0.3983375512900686;0.6756835035359315;-2.3656096321314672;-0.3875985178181467;4.903255485134028;-1.883548171891424
108;10.76037768292941;0.0;3.2199147648978763;1.6935925208511526;0.34795923858948885;0.636815181566797;-2.4063946343143967;-0.4313229870521829;4.86483162763205;-0.9322993723249917
